time,usage
2022-06-14 10:31:50,0.375469
2022-06-14 10:31:49,0.5
2022-06-14 10:31:48,0.5
2022-06-14 10:31:47,0.500626
2022-06-14 10:31:46,0.5
2022-06-14 10:31:45,0.250627
2022-06-14 10:31:44,0.5
2022-06-14 10:31:43,0.375469
2022-06-14 10:31:42,0.5
2022-06-14 10:31:41,0.250627
2022-06-14 10:31:40,0.750939
2022-06-14 10:31:39,0.749064
2022-06-14 10:31:38,0.625782
2022-06-14 10:31:37,0.62422
2022-06-14 10:31:36,0.625
2022-06-14 10:31:35,0.375469
2022-06-14 10:31:34,0.5
2022-06-14 10:31:33,0.250627
2022-06-14 10:31:32,0.37594
2022-06-14 10:31:31,0.375469
2022-06-14 10:31:30,0.5
2022-06-14 10:31:29,0.37594
2022-06-14 10:31:28,0.250627
2022-06-14 10:31:27,0.499376
2022-06-14 10:31:26,0.250941
2022-06-14 10:31:25,0.250627
2022-06-14 10:31:24,0.375469
2022-06-14 10:31:23,0.5
2022-06-14 10:31:22,0.250313
2022-06-14 10:31:21,0.375469
2022-06-14 10:31:20,0.5
2022-06-14 10:31:19,0.375469
2022-06-14 10:31:18,0.37594
2022-06-14 10:31:17,0.250627
2022-06-14 10:31:16,0.62422
2022-06-14 10:31:15,0.375469
2022-06-14 10:31:14,0.375469
2022-06-14 10:31:13,0.250627
2022-06-14 10:31:12,0.499376
2022-06-14 10:31:11,0.375469
2022-06-14 10:31:10,0.626567
2022-06-14 10:31:09,0.250627
2022-06-14 10:31:08,0.502513
2022-06-14 10:31:07,0.375469
2022-06-14 10:31:06,0.5
2022-06-14 10:31:05,0.500626
2022-06-14 10:31:04,0.375469
2022-06-14 10:31:03,0.37594
2022-06-14 10:31:02,0.5
2022-06-14 10:31:01,0.502513
2022-06-14 10:31:00,0.375469
2022-06-14 10:30:59,0.37594
2022-06-14 10:30:58,0.5
2022-06-14 10:30:57,0.750939
2022-06-14 10:30:56,0.375469
2022-06-14 10:30:55,0.37594
2022-06-14 10:30:54,0.37594
2022-06-14 10:30:53,0.62422
2022-06-14 10:30:52,0.5
2022-06-14 10:30:51,0.125628
2022-06-14 10:30:50,0.375469
2022-06-14 10:30:49,0.375469
2022-06-14 10:30:48,0.375469
2022-06-14 10:30:47,0.500626
2022-06-14 10:30:46,0.626566
2022-06-14 10:30:45,0.625782
2022-06-14 10:30:44,0.75
2022-06-14 10:30:43,0.501253
2022-06-14 10:30:42,0.37594
2022-06-14 10:30:41,0.625
2022-06-14 10:30:40,0.375469
2022-06-14 10:30:39,0.375469
2022-06-14 10:30:38,0.37594
2022-06-14 10:30:37,0.5
2022-06-14 10:30:36,0.625782
2022-06-14 10:30:35,0.75
2022-06-14 10:30:34,0.375469
2022-06-14 10:30:33,0.625782
2022-06-14 10:30:32,0.749064
2022-06-14 10:30:31,0.62422
2022-06-14 10:30:30,0.37594
2022-06-14 10:30:29,0.749064
2022-06-14 10:30:28,0.500626
2022-06-14 10:30:27,0.37594
2022-06-14 10:30:26,0.500626
2022-06-14 10:30:25,0.62422
2022-06-14 10:30:24,0.250941
2022-06-14 10:30:23,0.749064
2022-06-14 10:30:22,0.500626
2022-06-14 10:30:21,0.5
2022-06-14 10:30:20,0.250627
2022-06-14 10:30:19,0.5
2022-06-14 10:30:18,0.125628
2022-06-14 10:30:17,0.5
2022-06-14 10:30:16,0.37594
2022-06-14 10:30:15,0.5
2022-06-14 10:30:14,0.37594
2022-06-14 10:30:13,0.375469
2022-06-14 10:30:12,0.626567
2022-06-14 10:30:11,0.500626
2022-06-14 10:30:10,0.375469
2022-06-14 10:30:09,0.75
2022-06-14 10:30:08,0.375469
2022-06-14 10:30:07,0.5
2022-06-14 10:30:06,0.5
2022-06-14 10:30:05,0.37594
2022-06-14 10:30:04,0.74813
2022-06-14 10:30:03,0.37594
2022-06-14 10:30:02,0.375469
2022-06-14 10:30:01,0.250941
2022-06-14 10:30:00,0.375469
2022-06-14 10:29:59,0.5
2022-06-14 10:29:58,0.125471
2022-06-14 10:29:57,0.5
2022-06-14 10:29:56,0.62422
2022-06-14 10:29:55,0.5
2022-06-14 10:29:54,0.250313
2022-06-14 10:29:53,0.37594
2022-06-14 10:29:52,0.250313
2022-06-14 10:29:51,0.625
2022-06-14 10:29:50,0.250627
2022-06-14 10:29:49,0.62422
2022-06-14 10:29:48,0.250627
2022-06-14 10:29:47,0.375469
2022-06-14 10:29:46,0.250627
2022-06-14 10:29:45,0.250627
2022-06-14 10:29:44,0.375469
2022-06-14 10:29:43,0.250313
2022-06-14 10:29:42,0.250941
2022-06-14 10:29:41,0.250627
2022-06-14 10:29:40,0.37594
2022-06-14 10:29:39,0.500626
2022-06-14 10:29:38,0.375469
2022-06-14 10:29:37,0.250941
2022-06-14 10:29:36,0.5
2022-06-14 10:29:35,0.375469
2022-06-14 10:29:34,0.5
2022-06-14 10:29:33,0.375469
2022-06-14 10:29:32,0.376412
2022-06-14 10:29:31,0.250941
2022-06-14 10:29:30,0.37594
2022-06-14 10:29:29,0.250627
2022-06-14 10:29:28,0.500626
2022-06-14 10:29:27,0.5
2022-06-14 10:29:26,0.375469
2022-06-14 10:29:25,0.37594
2022-06-14 10:29:24,0.500626
2022-06-14 10:29:23,0.250627
2022-06-14 10:29:22,0.500626
2022-06-14 10:29:21,0.375469
2022-06-14 10:29:20,0.625
2022-06-14 10:29:19,0.500626
2022-06-14 10:29:18,0.37594
2022-06-14 10:29:17,0.375469
2022-06-14 10:29:16,0.37594
2022-06-14 10:29:15,0.62422
2022-06-14 10:29:14,0.250941
2022-06-14 10:29:13,0.625
2022-06-14 10:29:12,1.12782
2022-06-14 10:29:11,0.500626
2022-06-14 10:29:10,0.5
2022-06-14 10:29:09,0.37594
2022-06-14 10:29:08,0.375469
2022-06-14 10:29:07,0.250941
2022-06-14 10:29:06,0.375469
2022-06-14 10:29:05,0.625
2022-06-14 10:29:04,0.37594
2022-06-14 10:29:03,0.5
2022-06-14 10:29:02,0.625
2022-06-14 10:29:01,0.5
2022-06-14 10:29:00,0.250627
2022-06-14 10:28:59,0.125628
2022-06-14 10:28:58,0.5
2022-06-14 10:28:57,0.375
2022-06-14 10:28:56,0.125628
2022-06-14 10:28:55,0.62422
2022-06-14 10:28:54,0.375469
2022-06-14 10:28:53,0.5
2022-06-14 10:28:52,0.37594
2022-06-14 10:28:51,0.375469
2022-06-14 10:28:50,0.125471
2022-06-14 10:28:49,0.37594
2022-06-14 10:28:48,0.5
2022-06-14 10:28:47,0.629723
2022-06-14 10:28:46,0.62422
2022-06-14 10:28:45,0.375469
2022-06-14 10:28:44,0.250627
2022-06-14 10:28:43,0.375469
2022-06-14 10:28:42,0.5
2022-06-14 10:28:41,0.5
2022-06-14 10:28:40,0.125471
2022-06-14 10:28:39,0.62422
2022-06-14 10:28:38,0.625
2022-06-14 10:28:37,0.250313
2022-06-14 10:28:36,0.37594
2022-06-14 10:28:35,0.375469
2022-06-14 10:28:34,0.5
2022-06-14 10:28:33,0.250627
2022-06-14 10:28:32,0.5
2022-06-14 10:28:31,0.5
2022-06-14 10:28:30,0.250627
2022-06-14 10:28:29,0.375469
2022-06-14 10:28:28,0.250941
2022-06-14 10:28:27,0.5
2022-06-14 10:28:26,0.375469
2022-06-14 10:28:25,0.250627
2022-06-14 10:28:24,1.75439
2022-06-14 10:28:23,0.37594
2022-06-14 10:28:22,0.375469
2022-06-14 10:28:21,0.375469
2022-06-14 10:28:20,0.250627
2022-06-14 10:28:19,0.500626
2022-06-14 10:28:18,0.62422
2022-06-14 10:28:17,0.37594
2022-06-14 10:28:16,0.5
2022-06-14 10:28:15,0.37594
2022-06-14 10:28:14,0.37594
2022-06-14 10:28:13,0.501253
2022-06-14 10:28:12,0.37594
2022-06-14 10:28:11,0.37594
2022-06-14 10:28:10,0.625
2022-06-14 10:28:09,0.125471
2022-06-14 10:28:08,0.500626
2022-06-14 10:28:07,0.37594
2022-06-14 10:28:06,0.872818
2022-06-14 10:28:05,0.250941
2022-06-14 10:28:04,0.625
2022-06-14 10:28:03,0.250627
2022-06-14 10:28:02,0.5
2022-06-14 10:28:01,0.375
2022-06-14 10:28:00,0.375469
2022-06-14 10:27:59,0.5
2022-06-14 10:27:58,0.5
2022-06-14 10:27:57,0.37594
2022-06-14 10:27:56,0.625
2022-06-14 10:27:55,0.375469
2022-06-14 10:27:54,0.250627
2022-06-14 10:27:53,0.250627
2022-06-14 10:27:52,0.375469
2022-06-14 10:27:51,0.250627
2022-06-14 10:27:50,0.375
2022-06-14 10:27:49,0.125471
2022-06-14 10:27:48,0.250627
2022-06-14 10:27:47,0.5
2022-06-14 10:27:46,0.62422
2022-06-14 10:27:45,0.125471
2022-06-14 10:27:44,1.125
2022-06-14 10:27:43,0.375469
2022-06-14 10:27:42,0.375469
2022-06-14 10:27:41,10.9023
2022-06-14 10:27:40,13.125
2022-06-14 10:27:39,12.782
2022-06-14 10:27:38,12.766
2022-06-14 10:27:37,12.7341
2022-06-14 10:27:36,12.9073
2022-06-14 10:27:35,13.217
2022-06-14 10:27:34,12.9838
2022-06-14 10:27:33,12.782
2022-06-14 10:27:32,13.0163
2022-06-14 10:27:31,12.875
2022-06-14 10:27:30,14.6985
2022-06-14 10:27:29,12.8911
2022-06-14 10:27:28,12.5471
2022-06-14 10:27:27,0.872818
2022-06-14 10:27:26,0.125628
2022-06-14 10:27:25,0.62422
2022-06-14 10:27:24,0.5
2022-06-14 10:27:23,0.250941
2022-06-14 10:27:22,0.872818
2022-06-14 10:27:21,0.250627
2022-06-14 10:27:20,0.5
2022-06-14 10:27:19,0.37594
2022-06-14 10:27:18,0.37594
2022-06-14 10:27:17,0.500626
2022-06-14 10:27:16,0.998752
2022-06-14 10:27:15,0.250941
2022-06-14 10:27:14,0.375469
2022-06-14 10:27:13,0.625
2022-06-14 10:27:12,0.500626
2022-06-14 10:27:11,0.500626
2022-06-14 10:27:10,0.5
2022-06-14 10:27:09,1
2022-06-14 10:27:08,0.5
2022-06-14 10:27:07,0.500626
2022-06-14 10:27:06,0.500626
2022-06-14 10:27:05,0.625
2022-06-14 10:27:04,0.37594
2022-06-14 10:27:03,0.500626
2022-06-14 10:27:02,0.37594
2022-06-14 10:27:01,0.375469
2022-06-14 10:27:00,0.62422
2022-06-14 10:26:59,0.250941
2022-06-14 10:26:58,0.500626
2022-06-14 10:26:57,0.500626
2022-06-14 10:26:56,0.626567
2022-06-14 10:26:55,0.375469
2022-06-14 10:26:54,0.37594
2022-06-14 10:26:53,0.5
2022-06-14 10:26:52,0.375469
2022-06-14 10:26:51,0.250627
2022-06-14 10:26:50,0.250313
2022-06-14 10:26:49,0.250627
2022-06-14 10:26:48,0.74813
2022-06-14 10:26:47,0.5
2022-06-14 10:26:46,0.250627
2022-06-14 10:26:45,0.250313
2022-06-14 10:26:44,0.632912
2022-06-14 10:26:43,0.62422
2022-06-14 10:26:42,0.250627
2022-06-14 10:26:41,0.499376
2022-06-14 10:26:40,0.5
2022-06-14 10:26:39,0.250627
2022-06-14 10:26:38,1.37328
2022-06-14 10:26:37,0.501253
2022-06-14 10:26:36,0.499376
2022-06-14 10:26:35,0.250627
2022-06-14 10:26:34,0.250941
2022-06-14 10:26:33,0.375
2022-06-14 10:26:32,0.250941
2022-06-14 10:26:31,0.250627
2022-06-14 10:26:30,0.375
2022-06-14 10:26:29,0.5
2022-06-14 10:26:28,0.5
2022-06-14 10:26:27,0.62422
2022-06-14 10:26:26,0.5
2022-06-14 10:26:25,0.250313
2022-06-14 10:26:24,0.5
2022-06-14 10:26:23,0.74813
2022-06-14 10:26:22,0.250941
2022-06-14 10:26:21,0.499376
2022-06-14 10:26:20,0.250627
2022-06-14 10:26:19,0.375469
2022-06-14 10:26:18,0.375469
2022-06-14 10:26:17,0.5
2022-06-14 10:26:16,0.5
2022-06-14 10:26:15,0.250627
2022-06-14 10:26:14,0.375469
2022-06-14 10:26:13,0.500626
2022-06-14 10:26:12,0.375469
2022-06-14 10:26:11,0.250627
2022-06-14 10:26:10,0.375469
2022-06-14 10:26:09,0.375469
2022-06-14 10:26:08,0.37594
2022-06-14 10:26:07,0.500626
2022-06-14 10:26:06,0.125471
2022-06-14 10:26:05,0.37594
2022-06-14 10:26:04,0.625
2022-06-14 10:26:03,0.5
2022-06-14 10:26:02,0.75
2022-06-14 10:26:01,0.625
2022-06-14 10:26:00,0.5
2022-06-14 10:25:59,0.37594
2022-06-14 10:25:58,0.375469
2022-06-14 10:25:57,0.5
2022-06-14 10:25:56,0.250941
2022-06-14 10:25:55,0.375469
2022-06-14 10:25:54,0.375469
2022-06-14 10:25:53,1.62297
2022-06-14 10:25:52,0.37594
2022-06-14 10:25:51,0.872818
2022-06-14 10:25:50,0.37594
2022-06-14 10:25:49,0.37594
2022-06-14 10:25:48,0.62422
2022-06-14 10:25:47,0.37594
2022-06-14 10:25:46,0.5
2022-06-14 10:25:45,0.5
2022-06-14 10:25:44,0.625782
2022-06-14 10:25:43,0.500626
2022-06-14 10:25:42,0.625782
2022-06-14 10:25:41,0.375469
2022-06-14 10:25:40,0.5
2022-06-14 10:25:39,0.250627
2022-06-14 10:25:38,0.5
2022-06-14 10:25:37,0.375469
2022-06-14 10:25:36,0.37594
2022-06-14 10:25:35,0.37594
2022-06-14 10:25:34,0.375469
2022-06-14 10:25:33,0.5
2022-06-14 10:25:32,0.500626
2022-06-14 10:25:31,0.625
2022-06-14 10:25:30,0.625782
2022-06-14 10:25:29,0.5
2022-06-14 10:25:28,0.37594
2022-06-14 10:25:27,0.250313
2022-06-14 10:25:26,0.37594
2022-06-14 10:25:25,0.375
2022-06-14 10:25:24,0.500626
2022-06-14 10:25:23,0.375
2022-06-14 10:25:22,0.5
2022-06-14 10:25:21,0.375469
2022-06-14 10:25:20,0.500626
2022-06-14 10:25:19,0.250313
2022-06-14 10:25:18,0.375469
2022-06-14 10:25:17,0.375469
2022-06-14 10:25:16,0.250627
2022-06-14 10:25:15,0.375469
2022-06-14 10:25:14,0.375469
2022-06-14 10:25:13,0.250313
2022-06-14 10:25:12,0.5
2022-06-14 10:25:11,0.62422
2022-06-14 10:25:10,0.250941
2022-06-14 10:25:09,0.5
2022-06-14 10:25:08,0.375469
2022-06-14 10:25:07,0.74813
2022-06-14 10:25:06,0.375469
2022-06-14 10:25:05,0.250941
2022-06-14 10:25:04,0.5
2022-06-14 10:25:03,0.500626
2022-06-14 10:25:02,0.998751
2022-06-14 10:25:01,0.250627
2022-06-14 10:25:00,0.250627
2022-06-14 10:24:59,0.500626
2022-06-14 10:24:58,0.375469
2022-06-14 10:24:57,0.250627
2022-06-14 10:24:56,0.375469
2022-06-14 10:24:55,0.375469
2022-06-14 10:24:54,0.375469
2022-06-14 10:24:53,0.250627
2022-06-14 10:24:52,0.375
2022-06-14 10:24:51,0.5
2022-06-14 10:24:50,0.62422
2022-06-14 10:24:49,0.500626
2022-06-14 10:24:48,0.250627
2022-06-14 10:24:47,0.375469
2022-06-14 10:24:46,0.250627
2022-06-14 10:24:45,0.62422
2022-06-14 10:24:44,0.500626
2022-06-14 10:24:43,0.5
2022-06-14 10:24:42,0.375469
2022-06-14 10:24:41,0.375469
2022-06-14 10:24:40,0.250941
2022-06-14 10:24:39,0.62422
2022-06-14 10:24:38,0.125628
2022-06-14 10:24:37,0.37594
2022-06-14 10:24:36,0.998752
2022-06-14 10:24:35,0.37594
2022-06-14 10:24:34,0.500626
2022-06-14 10:24:33,0.37594
2022-06-14 10:24:32,0.625
2022-06-14 10:24:31,0.500626
2022-06-14 10:24:30,0.5
2022-06-14 10:24:29,0.250941
2022-06-14 10:24:28,0.500626
2022-06-14 10:24:27,0.62422
2022-06-14 10:24:26,0.875
2022-06-14 10:24:25,0.5
2022-06-14 10:24:24,0.250627
2022-06-14 10:24:23,0.749064
2022-06-14 10:24:22,0.375469
2022-06-14 10:24:21,0.625
2022-06-14 10:24:20,0.375469
2022-06-14 10:24:19,0.62422
2022-06-14 10:24:18,0.250627
2022-06-14 10:24:17,0.872818
2022-06-14 10:24:16,0.5
2022-06-14 10:24:15,0.375469
2022-06-14 10:24:14,0.62422
2022-06-14 10:24:13,0.37594
2022-06-14 10:24:12,0.375469
2022-06-14 10:24:11,0.5
2022-06-14 10:24:10,0.375469
2022-06-14 10:24:09,0.375469
2022-06-14 10:24:08,0.375469
2022-06-14 10:24:07,0.125471
2022-06-14 10:24:06,0.500626
2022-06-14 10:24:05,0.250627
2022-06-14 10:24:04,0.250627
2022-06-14 10:24:03,0.62422
2022-06-14 10:24:02,0.500626
2022-06-14 10:24:01,0.250627
2022-06-14 10:24:00,0.5
2022-06-14 10:23:59,0.375469
2022-06-14 10:23:58,0.37594
2022-06-14 10:23:57,0.375469
2022-06-14 10:23:56,0.500626
2022-06-14 10:23:55,0.5
