time,in,out
2022-04-26 13:22:22,0,0
2022-04-26 13:22:21,0,0
2022-04-26 13:22:20,0,0
2022-04-26 13:22:19,0,0
2022-04-26 13:22:18,0,0
2022-04-26 13:22:17,0,0
2022-04-26 13:22:16,0,0
2022-04-26 13:22:15,0,0
2022-04-26 13:22:14,0,-10.061922
2022-04-26 13:22:13,0,-1.938078
2022-04-26 13:22:12,0,0
2022-04-26 13:22:11,0,0
2022-04-26 13:22:10,0,0
2022-04-26 13:22:09,0,0
2022-04-26 13:22:08,0,-20.14842
2022-04-26 13:22:07,0,-3.851584
2022-04-26 13:22:06,0,0
2022-04-26 13:22:05,0,0
2022-04-26 13:22:04,0,0
2022-04-26 13:22:03,0,0
2022-04-26 13:22:02,0,-13.416494
2022-04-26 13:22:01,0,-2.583506
2022-04-26 13:22:00,0,0
2022-04-26 13:21:59,0,0
2022-04-26 13:21:58,0,0
2022-04-26 13:21:57,0,0
2022-04-26 13:21:56,0,0
2022-04-26 13:21:55,0,0
2022-04-26 13:21:54,0,0
2022-04-26 13:21:53,0,0
2022-04-26 13:21:52,0,0
2022-04-26 13:21:51,0,0
2022-04-26 13:21:50,0,0
2022-04-26 13:21:49,0,0
2022-04-26 13:21:48,0,-10.085919
2022-04-26 13:21:47,0,-1.914081
2022-04-26 13:21:46,0,0
2022-04-26 13:21:45,0,0
2022-04-26 13:21:44,0,0
2022-04-26 13:21:43,0,-10.075778
2022-04-26 13:21:42,0,-1.924222
2022-04-26 13:21:41,0,0
2022-04-26 13:21:40,0,0
2022-04-26 13:21:39,0,0
2022-04-26 13:21:38,0,0
2022-04-26 13:21:37,0,-20.17596
2022-04-26 13:21:36,0,-3.824042
2022-04-26 13:21:35,0,0
2022-04-26 13:21:34,0,0
2022-04-26 13:21:33,0,0
2022-04-26 13:21:32,0,0
2022-04-26 13:21:31,0,0
2022-04-26 13:21:30,0,0
2022-04-26 13:21:29,0,0
2022-04-26 13:21:28,0,-13.439955
2022-04-26 13:21:27,0,-2.560045
2022-04-26 13:21:26,0,0
2022-04-26 13:21:25,0,0
2022-04-26 13:21:24,0,0
2022-04-26 13:21:23,0,0
2022-04-26 13:21:22,0,-120.67159
2022-04-26 13:21:21,0,-23.32841
2022-04-26 13:21:20,0,0
2022-04-26 13:21:19,0,0
2022-04-26 13:21:18,0,0
2022-04-26 13:21:17,0,0
2022-04-26 13:21:16,0,0
2022-04-26 13:21:15,0,0
2022-04-26 13:21:14,0,0
2022-04-26 13:21:13,0,-10.056029
2022-04-26 13:21:12,0,-35.55945
2022-04-26 13:21:11,0,-6.38452
2022-04-26 13:21:10,0,0
2022-04-26 13:21:09,0,0
2022-04-26 13:21:08,0,0
2022-04-26 13:21:07,0,-20.14413
2022-04-26 13:21:06,0,-3.855868
2022-04-26 13:21:05,0,0
2022-04-26 13:21:04,0,0
2022-04-26 13:21:03,0,0
2022-04-26 13:21:02,0,0
2022-04-26 13:21:01,0,0
2022-04-26 13:21:00,0,0
2022-04-26 13:20:59,0,0
2022-04-26 13:20:58,0,0
2022-04-26 13:20:57,0,-20.15656
